date,aqi,pm25,pm10,temperature_max,temperature_min,precipitation,wind_speed,pressure,temperature,humidity,pressure_weather,wind_speed_weather,precipitation_weather,ocean_temp,salinity,chlorophyll,current_speed,wave_height,region,pollution_level
2024-09-08 14:54:29.761847,24.799126196000394,12.993475321657291,8.886617853879962,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-09 14:54:29.761847,31.637213068536873,13.817337612867703,12.982959226241938,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-10 14:54:29.761847,37.400181622971516,12.72474627069263,23.417373747168178,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-11 14:54:29.761847,31.08504047412798,9.69927173053142,24.067916140912725,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-12 14:54:29.761847,41.792196195242084,13.052750086705986,22.594349508993822,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-13 14:54:29.761847,27.404512191233415,18.497802107039757,25.944280267430265,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-14 14:54:29.761847,31.223714337294453,12.289799808412598,17.106819120773377,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-15 14:54:29.761847,43.88448570898836,12.2586615031646,22.12865739219281,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-16 14:54:29.761847,27.151747415395608,13.4582508790074,19.884982097644166,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-17 14:54:29.761847,28.267547519339693,19.24368710542389,10.015770189140671,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-18 14:54:29.761847,42.52395632866103,15.663608046147171,25.49121467035119,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-19 14:54:29.761847,27.379481670792302,7.136686806530118,11.189818256641558,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-20 14:54:29.761847,46.18415557240194,23.855731578371984,32.62628793096611,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-21 14:54:29.761847,25.93889416654304,8.793270212799154,8.300883792205259,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-22 14:54:29.761847,40.511521840911506,14.2579838581223,32.64789331461715,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-23 14:54:29.761847,42.51737652987662,18.485072350915864,33.62469821880655,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-24 14:54:29.761847,37.909695793451334,16.74968759253484,23.445733280142242,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-25 14:54:29.761847,28.188716683163,10.120698619520985,3.3280604142111727,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-26 14:54:29.761847,46.62739369791984,16.371439169623233,30.196845888659922,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-27 14:54:29.761847,24.90200814290369,8.40898221957014,23.402090838156596,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-28 14:54:29.761847,35.47420426193651,21.305252523376435,18.73491936357394,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-29 14:54:29.761847,31.0209987678293,12.767010935065905,10.376175651599883,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-09-30 14:54:29.761847,32.33851134657561,7.012208050191357,17.080324383011213,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-01 14:54:29.761847,42.58757553106731,21.712043895698088,28.765138087126914,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-02 14:54:29.761847,22.099355044841957,9.344916461590243,11.005187805806923,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-03 14:54:29.761847,48.86398997521159,18.72161619104405,33.405689206732184,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-04 14:54:29.761847,50.318766784010734,20.9092604539782,47.09341061877116,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-05 14:54:29.761847,44.70318759053957,16.853708770609664,24.151474907112153,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-06 14:54:29.761847,50.69274106955492,27.998193635689155,33.22913266125016,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-07 14:54:29.761847,60.053003016953205,30.980434341073,40.9207474326982,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-08 14:54:29.761847,58.00226865583833,23.65991245540904,37.08931973913964,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-09 14:54:29.761847,30.660528230618098,15.482946924826658,12.589637865992556,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-10 14:54:29.761847,46.41326749190557,24.041415929229697,24.19927709989531,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-11 14:54:29.761847,42.84145322607128,13.83447106186297,26.945731329594928,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-12 14:54:29.761847,32.1877883612921,22.42244306780882,11.561039713211374,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-13 14:54:29.761847,40.46898650583232,10.236662691272635,11.116630798726698,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-14 14:54:29.761847,53.44204726458848,20.898398058920453,17.939492371799467,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-15 14:54:29.761847,65.56392979641166,27.4311744031786,43.85778223022319,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-16 14:54:29.761847,54.398500987256625,16.16977273972437,39.40959841546954,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-17 14:54:29.761847,34.67284837929914,13.021713093014897,23.271176347854396,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-18 14:54:29.761847,59.433887170124144,19.741502794592552,35.53991562482477,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-19 14:54:29.761847,46.57293439233305,11.064135073262667,30.600356728025297,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-20 14:54:29.761847,47.72435153578249,23.3939220338557,29.248325695164134,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-21 14:54:29.761847,52.144912052552165,26.412104819649567,28.683119907555458,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-22 14:54:29.761847,47.9001302470931,19.98113616798072,27.319898776695425,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-23 14:54:29.761847,41.763253519210274,12.988001174858265,41.43761259921873,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-24 14:54:29.761847,47.95132031982902,17.059865082998343,40.12377691146185,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-25 14:54:29.761847,52.44284111379652,14.885886262091901,26.572929393784513,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-26 14:54:29.761847,32.93449360567582,15.529137846782245,19.93740814787259,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-27 14:54:29.761847,42.543464464451496,21.778906905402042,27.70241888526136,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-28 14:54:29.761847,36.19491940449025,9.233755442244224,14.4748355979135,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-29 14:54:29.761847,53.45120915226092,18.264322117749977,28.127554622650347,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-30 14:54:29.761847,47.58575189671638,21.355911308558273,11.030751634228576,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-10-31 14:54:29.761847,40.59390868860267,9.64366046126127,19.712142893394855,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-01 14:54:29.761847,39.437825097140205,12.144676659628711,16.898135344154777,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-02 14:54:29.761847,44.82129833433733,14.814808641542465,30.88603714325285,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-03 14:54:29.761847,30.411362143762304,8.121733469684148,18.627526808490604,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-04 14:54:29.761847,42.64805937056018,10.501495074963486,29.97467193912574,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-05 14:54:29.761847,52.672647986767814,21.815828088232884,41.9580826583156,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-06 14:54:29.761847,38.3409261769148,16.69049774289045,24.064640271939506,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-07 14:54:29.761847,33.497980743501486,14.277011472425222,24.990912911960038,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-08 14:54:29.761847,32.771026672587105,13.086476970345846,17.14643083297178,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-09 14:54:29.761847,43.46473883908217,11.4759282065772,26.455452899827982,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-10 14:54:29.761847,40.318454713769285,8.51983315062831,19.33146811246185,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-11 14:54:29.761847,46.42068075177833,18.25432640607906,38.166342365388246,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-12 14:54:29.761847,49.80089019535376,17.32507338154082,22.89924920555213,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-13 14:54:29.761847,63.827189474130954,21.720330677190997,43.00875856715656,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-14 14:54:29.761847,53.835939324703155,17.479272798990433,44.31569773988587,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-15 14:54:29.761847,43.646525710777006,20.07634856941791,22.191851706236267,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-16 14:54:29.761847,74.9104197004791,26.383379580194354,48.1564948484177,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-17 14:54:29.761847,51.09849044249461,25.00933414135193,33.71586659801105,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-18 14:54:29.761847,38.66912402897686,16.174787302717508,27.51437915966588,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-19 14:54:29.761847,52.47129770516105,12.37490668004898,35.05623753910645,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-20 14:54:29.761847,55.08373715911792,24.67767545801685,38.57515780270402,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-21 14:54:29.761847,41.72964264292426,13.37723949862611,22.30384266793374,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-22 14:54:29.761847,43.6900677327091,11.920856580376867,27.16374562876959,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-23 14:54:29.761847,52.50772825328518,18.104937659455615,26.64058284439114,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-24 14:54:29.761847,69.69331948994675,34.64104426769174,46.10271530899549,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-25 14:54:29.761847,48.60740847506841,26.60197503392743,26.442616209885756,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-26 14:54:29.761847,63.994871543065564,23.8093025325271,44.980642466404696,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-27 14:54:29.761847,62.44082738620164,23.489167494252523,39.88166682836861,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-28 14:54:29.761847,42.15475666800366,14.586589559867248,38.72740760532733,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-29 14:54:29.761847,57.42521964787534,21.823916507580307,26.938287187345985,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-11-30 14:54:29.761847,43.48329587536967,23.78966778569493,25.16202930704859,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-01 14:54:29.761847,52.713845552316116,8.735415939887247,42.28039477769762,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-02 14:54:29.761847,58.29135574636916,8.744237203537262,37.40279713018081,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-03 14:54:29.761847,45.61941374674671,23.395718496460507,39.582425505020296,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-04 14:54:29.761847,42.14530708171477,24.443594361882504,28.65179475794163,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-05 14:54:29.761847,52.723310730738554,20.46623298592615,38.7967046121951,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-06 14:54:29.761847,57.158423093893255,22.109308490790912,39.12479083004456,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-07 14:54:29.761847,42.64124829825444,15.199489278822416,20.103437210006625,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-08 14:54:29.761847,44.78934733725935,19.00523609056399,30.838827150027065,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-09 14:54:29.761847,38.18020066955802,15.1137078650591,26.700243793266978,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-10 14:54:29.761847,43.847031192818456,25.570250139990698,24.63586525006924,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-11 14:54:29.761847,49.597158975422545,17.74589459958946,39.44135070568695,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-12 14:54:29.761847,38.5749070947875,23.17193945946513,21.799988023116704,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-13 14:54:29.761847,54.54053728200136,30.516124421963504,37.37597009963573,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-14 14:54:29.761847,56.89431528370043,31.70247214811616,35.40191791935293,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-15 14:54:29.761847,47.45617058547279,27.52716778976029,41.31208112636815,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-16 14:54:29.761847,68.5897133786629,29.570269784393787,35.07372185532163,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-17 14:54:29.761847,41.35480934445782,11.593076373023653,24.701818417490003,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-18 14:54:29.761847,61.21469420306964,22.341683318681394,25.3011010986586,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-19 14:54:29.761847,59.614050597949735,17.160875219354775,37.33174738830138,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-20 14:54:29.761847,50.607911745236635,22.73146363811898,39.44394758039231,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-21 14:54:29.761847,52.88887435147692,21.74553134411879,30.41512766975075,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-22 14:54:29.761847,55.77136427776626,20.8521002205033,45.87689395908694,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-23 14:54:29.761847,56.694760816665074,23.648657544676244,28.93476006225756,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-24 14:54:29.761847,60.25292053008222,19.163619086338876,34.24472657902434,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-25 14:54:29.761847,38.53893071324984,14.192408684591348,22.538454552906124,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-26 14:54:29.761847,56.47848523453508,19.681380413160234,40.983504072556165,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-27 14:54:29.761847,49.31329956232642,21.846956821601733,34.19081844573971,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-28 14:54:29.761847,50.58484361183483,15.87213562562822,36.25985387044586,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-29 14:54:29.761847,45.82506690900884,13.470318504683704,35.80189397185862,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-30 14:54:29.761847,51.63414194040968,27.825916275590483,39.69668062561462,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2024-12-31 14:54:29.761847,48.59904842990755,21.28499774674517,18.51421127536241,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2025-01-01 14:54:29.761847,39.636276712865616,17.02718680773052,20.378918765682737,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2025-01-02 14:54:29.761847,60.41808751812637,14.786195608347798,30.603920689015144,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2025-01-03 14:54:29.761847,40.84903239244282,15.64141271701929,27.669423658257784,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2025-01-04 14:54:29.761847,53.978442298290325,19.20675220550417,22.801992775008863,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2025-01-05 14:54:29.761847,47.15210701035159,19.42548710227592,23.475083643522005,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2025-01-06 14:54:29.761847,64.1847580473611,26.423374692497745,37.84790756229782,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2025-01-07 14:54:29.761847,49.12351419239372,20.951718076625777,32.06721445889085,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2025-01-08 14:54:29.761847,57.81907803259582,15.98441119600388,19.66089608189664,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
2025-01-09 14:54:29.761847,65.68207157954421,19.147921195611765,43.57658616624111,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,mediterranean,40.0
